Battery,Cycle,Capacity_Ah,SOH,AvgVoltage,MinVoltage,MaxVoltage,AvgCurrent,AvgTemp,MaxTemp,Duration,Re,Rct
B0048,42,1.2300895244599586,61.50447622299793,3.3968749308721438,2.6897565950033164,4.170102316006519,-0.9538841832821683,7.971994643634386,10.805368665446066,4635.0,0.07860661634486579,0.21549822256470672
B0048,43,1.2244197121500935,61.22098560750467,3.3949285391136215,2.6851150517360427,4.169002458595089,-0.9534653843148169,7.985840586212385,10.904276324187439,4615.86,0.07860661634486579,0.21549822256470672
B0048,44,1.2186682845116386,60.93341422558193,3.3923053503439844,2.691698678764574,4.169722967056448,-0.9561814714709561,8.055923800450703,11.177549576040898,4580.75,0.07860661634486579,0.21549822256470672
B0048,45,1.2037865236033616,60.18932618016808,3.393507466288284,2.688395997689043,4.147796072295514,-0.949495711589349,7.982156595851859,10.375532122783676,4557.406,0.07927683932526819,0.21954347872890417
B0048,46,1.1947642300832226,59.73821150416113,3.397997936501643,2.6966509268234162,4.16937546220786,-0.9491950189128958,7.842796481143621,10.314092555911314,4524.0320000000065,0.07927683932526819,0.21954347872890417
B0048,47,1.2052091893871497,60.260459469357485,3.3882925257712975,2.6969697387700067,4.170164354666364,-0.9617018565505487,8.079939832789865,11.367431862943256,4502.938,0.07927683932526819,0.21954347872890417
B0048,48,1.1955746593628465,59.77873296814232,3.3877256181336417,2.6967087456075824,4.169926901474105,-0.9582791920312705,8.064765751727982,11.06954549641082,4483.094,0.07927683932526819,0.21954347872890417
B0048,49,1.1888497102149884,59.44248551074942,3.3892443793813447,2.6919470298999473,4.169479557902343,-0.9604573336465301,8.047690080561159,10.977331626368251,4448.36,0.07927683932526819,0.21954347872890417
B0048,50,1.1915605250807406,59.57802625403703,3.379247569665043,2.686563173222129,4.1466990810536295,-0.964049565042912,8.077528255423264,11.250413706808821,4440.531,0.08063966510575257,0.23649095641164178
B0048,51,1.1726587153109655,58.632935765548275,3.3916390352444328,2.6961737443762415,4.168333177873153,-0.954156405475968,7.993540199499143,10.261913330935936,4416.547,0.08063966510575257,0.23649095641164178
B0048,52,1.1841133872494156,59.20566936247078,3.3795641863547807,2.687805922420921,4.1690272272079385,-0.9703946548779708,7.973181959906697,11.209451387068038,4382.937,0.08063966510575257,0.23649095641164178
B0048,53,1.1576825122317769,57.88412561158884,3.3905357196785717,2.6954427225266566,4.169215137661718,-0.9568118198331175,7.915947250994455,10.394655986683219,4347.453,0.08063966510575257,0.23649095641164178
B0048,54,0.0,0.0,3.4657216656737035,3.078111316923791,4.1701191621232025,-0.988731690729091,7.631644271961187,9.73523495959482,3581.188,0.08063966510575257,0.23649095641164178
B0048,55,1.259355851168598,62.967792558429906,3.3909861606032004,2.6861121256233056,4.135364610542779,-0.9536560997964092,7.938268366482139,10.71880829888557,4746.5,0.07906270763202047,0.23396617204350514
B0048,56,1.265883375278026,63.294168763901304,3.3970417211274984,2.6816961536149058,4.1506494675081695,-0.9718532283937389,8.024531067354474,11.267543040114028,4679.156,0.08036912158201043,0.2302661311627608
B0048,57,1.2472598673184119,62.362993365920595,3.4053897793262036,2.6935260886313634,4.1705945560509186,-0.9745908346175696,8.026701986317695,10.977215485451685,4596.578,0.08036912158201043,0.2302661311627608
B0048,58,1.232808747256218,61.64043736281089,3.4044637089502996,2.6819098951639786,4.170902199360611,-0.9743182693533817,8.083086131954136,10.698980931953203,4544.641,0.08036912158201043,0.2302661311627608
B0048,59,1.2319592783041904,61.59796391520952,3.40066115678775,2.6836569825858465,4.1707733769162845,-0.9773202136961056,8.282945581406354,11.200778779435032,4526.938,0.08036912158201043,0.2302661311627608
B0048,60,1.220785786262778,61.0392893131389,3.399557901522936,2.686405541586876,4.170606882649154,-0.9769934301900783,8.296254318972048,11.067122162658642,4487.438,0.08036912158201043,0.2302661311627608
B0048,61,1.2275441303266783,61.377206516333914,3.3869933616946555,2.685608364298082,4.1280471381711665,-0.9767440428637847,8.280354632475289,11.217197558663642,4513.312,0.07877728810882173,0.23721692866806598
B0048,62,1.2386788414290355,61.933942071451774,3.3947531020283486,2.685972991906515,4.150268203613492,-0.9738169504529768,8.346898191755683,11.59325762914515,4568.438,0.07991775295486524,0.2320164334146056
B0048,63,1.2283577755407058,61.41788877703529,3.3979955411966936,2.689198249643033,4.1705243721131415,-0.9802233649908892,8.337878264565942,11.534047303435644,4499.656,0.07991775295486524,0.2320164334146056
B0048,64,1.2095481507570451,60.47740753785226,3.399587991995103,2.6983204775942364,4.170294880009359,-0.9801797978590467,8.259622932500356,10.92572543982624,4430.984,0.07991775295486524,0.2320164334146056
B0048,65,1.2082142070681048,60.410710353405236,3.3951186218431086,2.693240203211685,4.170568686817898,-0.9833769221524863,8.290496900072908,11.346378697595553,4411.141,0.07991775295486524,0.2320164334146056
B0048,66,0.0,0.0,3.6274300474413557,3.441548920019712,4.170160404909495,-0.9815143614251551,7.381556529300557,8.56828741399406,1991.531,0.07991775295486524,0.2320164334146056
B0048,67,1.2998734542832147,64.99367271416074,3.402660754515897,2.6866110987705887,4.152589435404936,-0.9565798060844432,8.321321846834685,11.439171740202124,4883.312,0.08165257707052542,0.23312870269555291
B0048,68,1.2691220651743778,63.45610325871889,3.409317486730915,2.699083135691788,4.151970239591361,-0.9772401913298513,8.23807744072398,11.147240167890732,4663.907,0.08005082460847865,0.2193824296361437
B0048,69,1.2555144634690785,62.775723173453926,3.4133709426845624,2.6907134698484554,4.170962379739071,-0.9839943201059,8.189029507624946,10.831285577855546,4581.328,0.08005082460847865,0.2193824296361437
B0048,70,1.2519876926897657,62.59938463448829,3.4068009615962724,2.684500860538322,4.171135033653532,-0.9871874196801942,8.234868029314756,11.236293148641268,4553.031,0.08005082460847865,0.2193824296361437
B0048,71,1.2374982003019996,61.874910015099985,3.406169063274703,2.687835669252526,4.1708733924683505,-0.9901111158822024,8.238279702155017,11.08616967823061,4486.5,0.08005082460847865,0.2193824296361437
B0048,72,1.2231273969878986,61.156369849394935,3.406745720524415,2.690437364566134,4.170920111392399,-0.9865545525457216,8.219372551773532,10.751912617606896,4450.625,0.08005082460847865,0.2193824296361437
B0049,1,0.8583727215167135,42.91863607583568,3.053366988981642,1.9925401284554691,3.8462292855248927,-1.9911008133050878,13.052857746525287,16.380725919820748,1713.235,,
B0049,2,1.4209057149417375,71.04528574708688,3.2129415422375103,1.9882559316714203,4.162219408853582,-1.83826156002667,12.628005551626734,20.824132297943244,3170.984,0.04333854170368979,0.15794402674535468
B0049,3,1.372852133389263,68.64260666946315,3.184979657873478,1.9995727928951719,4.191097729318615,-1.9024015568068968,12.625179528928726,22.127142494646403,3135.344,0.04333854170368979,0.15794402674535468
B0049,4,1.3643742487429145,68.21871243714573,3.3418301077163908,1.9713959702644483,4.191581344098992,-1.7343383193976387,11.462796138822771,17.45530915998414,3049.781,0.04333854170368979,0.15794402674535468
B0049,5,2.378643730568756,118.9321865284378,3.2625681004485227,1.9735165526751874,4.462470916200919,-2.0045868396237765,14.669814873687034,20.096309819317955,4565.859,0.04333854170368979,0.15794402674535468
B0049,6,1.0605357965671216,53.02678982835608,3.4447754613409876,1.9779063196102418,4.176096603328684,-0.8640775471976618,10.159724053383584,20.530529696550808,5428.594,0.06381737070293883,0.14260826645085833
B0049,7,1.0069932376659496,50.34966188329748,3.2264301040985295,1.999505796022011,4.192152439213644,-1.6316825774505053,12.747809437833528,19.605507267281187,2646.797,0.06381737070293883,0.14260826645085833
B0049,8,0.9298775334359536,46.49387667179768,3.226587700876868,1.9998676881173485,4.19193811929599,-1.5413805979962576,12.859387226194555,21.578292345131203,2705.594,0.06381737070293883,0.14260826645085833
B0049,9,0.9232377029483808,46.16188514741904,3.2214892828227866,1.9942412611094629,4.191932999195206,-1.5480032557315486,12.77865014417398,21.333411676684346,2627.828,0.06381737070293883,0.14260826645085833
B0049,10,0.9053279121173716,45.26639560586858,3.3410764354812947,1.9887929829692834,4.190969695803424,-1.2679865452905723,11.60077882051404,18.65094643921925,2981.312,0.06381737070293883,0.14260826645085833
B0049,11,0.8595848360639872,42.97924180319936,3.064645703434,1.9939496316818301,4.171684324757671,-1.9918699549524492,12.462166006182779,21.206691637037263,1941.797,0.08234891316262448,0.08234891316262448
B0049,12,0.8369614294820705,41.84807147410353,3.2359600944959555,1.9970255058845359,4.190637849743496,-1.4315359583206417,12.68524460660397,21.329570135453707,2663.625,0.08234891316262448,0.08234891316262448
B0049,13,0.8456824187653132,42.284120938265666,3.306834813693079,1.990570708799589,4.1898267739177975,-1.282717511127997,12.070917134385256,18.615958800969327,2862.25,0.08234891316262448,0.08234891316262448
B0049,14,0.8071214007577537,40.35607003788769,3.027048731210282,1.9874243707218107,4.190571685709423,-1.99132682330145,12.931744232686027,22.131760657764843,1894.485,0.08234891316262448,0.08234891316262448
B0049,15,0.7820744360746734,39.10372180373367,3.0458944536011447,1.9892517372066318,4.18826381558764,-1.9900791687971107,12.53100572898693,21.079756102740596,1799.25,0.08234891316262448,0.08234891316262448
B0049,16,0.7953019444133349,39.765097220666746,3.0556096413337333,1.9868911872895965,4.162762870031206,-1.9889148395636458,12.335513729341908,19.664724046912717,1741.204,0.08161887029141376,0.08161887029141376
B0049,17,0.0,0.0,3.6333215332721274,3.4543504315144196,4.19011964495105,-1.8455690193556895,7.437341180783139,8.914965140326935,236.156,0.08161887029141376,0.08161887029141376
B0049,18,0.7752051154719997,38.76025577359998,2.9848405470772863,1.996058976050717,4.1692630784027385,-1.990973959623023,13.187367445445181,22.347809168975328,1899.218,0.08161887029141376,0.08161887029141376
B0049,19,0.7711865903845158,38.55932951922579,3.216101228170252,1.9811242583835047,4.186817701935873,-1.4760043090484107,12.73854385905339,19.41196098209977,2305.25,0.08161887029141376,0.08161887029141376
B0049,20,0.7585098914517947,37.925494572589734,3.0487042882213067,1.9912347674711242,4.188353148421002,-1.9881249898325228,12.43174282130699,19.074608803884857,1690.594,0.08161887029141376,0.08161887029141376
B0049,21,0.7349386490499009,36.746932452495045,2.97408172255637,1.992352748796434,4.161361064351189,-1.9893873144726053,13.382353818734753,22.607671167433093,1800.421,0.06997578649953896,0.06997578649953896
B0049,22,0.7366758033690756,36.83379016845378,3.0444695632884358,1.9960897948919885,4.186507738215053,-1.9869251503871834,12.300881528020009,19.003281636478988,1633.25,0.06997578649953896,0.06997578649953896
B0049,23,0.7093946599203638,35.46973299601819,2.977231196667954,1.9999963944412724,4.188359485457034,-1.9884870151283096,13.146013541941878,22.10154579807187,1737.172,0.06997578649953896,0.06997578649953896
B0049,24,0.7186465009220309,35.932325046101546,3.0221149151314726,1.9911540027307004,4.185414346041184,-1.9864544147288472,12.419820365387574,19.702963463668752,1614.406,0.06997578649953896,0.06997578649953896
B0049,25,0.6913885231046639,34.569426155233195,2.9634989615749228,1.9924291348754952,4.187572397568079,-1.9877745412866725,13.214727037699832,22.293655276575564,1708.86,0.06997578649953896,0.06997578649953896
B0050,1,0.8631448527758341,43.1572426387917,3.058057702902253,2.1766233079901336,3.818275498868238,-1.9678823415208642,14.106047002561935,17.700710235479104,1713.235,,
B0050,2,1.648789607776492,82.4394803888246,3.2490350549942337,2.1749971933736196,4.158856235580694,-2.000046726807743,12.882473241826201,19.05864532227174,3170.984,0.07617570199996643,0.16505382241286415
B0050,3,1.601636485397804,80.0818242698902,3.276984379936998,2.1911951483218752,4.183088539012577,-2.000149531228784,12.442013542177062,20.111233999456417,3135.344,0.07617570199996643,0.16505382241286415
B0050,4,1.5517564797427017,77.58782398713508,3.2890741542906974,2.1942759978640183,4.1834218050176215,-1.999381685199029,12.067451252934292,20.278735817853075,3049.781,0.07617570199996643,0.16505382241286415
B0050,5,0.03255841710834194,1.627920855417097,4.452558225780352,0.3492816607816715,4.535649473663294,-0.029284266758646555,5.787557091529866,6.935918101259972,4565.859,0.07617570199996643,0.16505382241286415
B0050,6,2.6401491157387014,132.00745578693505,3.3355734950869853,2.1784008909706682,4.542426686314755,-2.0055567331475808,15.239769089136006,24.962762102598134,5428.594,-4986.050426740892,1862.2309458669624
B0050,7,1.359027658891632,67.9513829445816,3.2573285012561177,2.1918281570306326,4.180885798287954,-1.9976916428210447,12.391726056611569,19.265522316221983,2646.797,-4986.050426740892,1862.2309458669624
B0050,8,1.3742172692238257,68.71086346119128,3.2495783074004967,2.1945981119604814,4.184295530413868,-1.9978786539081472,12.491970904185653,18.663327817580566,2705.594,-4986.050426740892,1862.2309458669624
B0050,9,1.3528030430821978,67.64015215410988,3.2675758567757787,2.1871747097810523,4.186758460479898,-1.9973459914842018,12.223956310303723,19.24741197475352,2627.828,-4986.050426740892,1862.2309458669624
B0050,10,1.3607406193458433,68.03703096729217,3.1510598793508446,2.1918823058659096,4.185256536983114,-1.9987818593787239,13.38638423557352,22.784422727870645,2981.312,-4986.050426740892,1862.2309458669624
B0050,11,0.5268786924650971,26.343934623254857,3.5669768532640593,0.32032996389875884,4.160830604206153,-0.981190437842449,9.39503756076183,13.887369323051947,1941.797,0.10268223207007604,0.16902299759913497
B0050,12,1.4002714246164416,70.01357123082208,3.252056715450036,2.1842630942134558,4.184284380356375,-1.9975116671519328,12.718196082251707,17.779357290699473,2663.625,0.10268223207007604,0.16902299759913497
B0050,13,1.4289274755270827,71.44637377635414,3.0874838435029104,2.1762467490120763,4.184699738172036,-1.9977018363826191,14.939082954475598,22.235523638017437,2862.25,0.10268223207007604,0.16902299759913497
B0050,14,0.07658354174014805,3.8291770870074022,3.527243039562959,2.1381406475642324,3.691318669736286,-0.1977094301032127,7.209330122235991,10.434223507755965,1894.485,0.10268223207007604,0.16902299759913497
B0050,15,0.5736933387569048,28.684666937845236,3.2035526569134523,2.1260336204243564,3.7956487236587715,-1.2349850771455337,12.119721382650447,18.155212967925518,1799.25,0.10268223207007604,0.16902299759913497
B0050,16,0.3014742035427856,15.07371017713928,3.4168857432287325,2.186548090086204,3.757656239642927,-0.6917680676449821,9.057556338502183,14.027851994614435,1741.204,0.10809637976325165,0.19133689393783215
B0050,17,0.0,0.0,3.322716204974352,3.2123720225635264,3.7574298441231093,-1.8435138843844037,7.604996558081503,9.290927916610503,236.156,0.10809637976325165,0.19133689393783215
B0050,18,0.17956542632321462,8.97827131616073,3.290574483611846,0.1970552492968445,4.171560623651518,-0.34492441297103527,7.204792493597744,9.918067818733402,1899.218,0.10809637976325165,0.19133689393783215
B0050,19,1.179168781562907,58.958439078145354,3.210764993027875,0.19273770746186986,4.062962069472706,-1.9854902626239654,12.058448732368104,19.262784970646152,2305.25,0.10809637976325165,0.19133689393783215
B0050,20,0.0961913170505672,4.80956585252836,3.520738945664212,2.1295104990476927,3.705386395014377,-0.28958023501338087,7.604057088612014,10.698614481562748,1690.594,0.10809637976325165,0.19133689393783215
B0050,21,0.27808517709104497,13.904258854552248,3.3510986530307876,2.199179035422044,3.7635457349114034,-0.730533269815449,10.185710952125977,15.425941131175092,1800.421,0.11158730801934266,0.1874779473862687
B0051,1,0.6434735598158292,32.17367799079146,3.1549295868000704,2.469359676853076,3.8000325140227753,-1.4446529772433487,13.521306814955082,17.933039751399626,1713.235,,
B0051,2,1.2931804619982779,64.6590230999139,3.3515013948204975,2.4943981098310886,4.166332642660912,-1.542691727192151,12.32941609273775,17.97953483271074,3170.984,0.0638844452297328,0.16505526574215693
B0051,3,1.2288940261191657,61.44470130595828,3.4103353813308233,2.493737690186406,4.197817181186768,-1.4746378269373634,11.786163300295161,16.976273689395825,3135.344,0.0638844452297328,0.16505526574215693
B0051,4,1.2039031789717949,60.19515894858974,3.399036037954353,2.484825203522635,4.201090648817504,-1.5006800020025486,11.79177216318508,18.15291521418941,3049.781,0.0638844452297328,0.16505526574215693
B0051,5,2.330873478782131,116.54367393910654,3.35046347393405,2.481006838176381,4.4605398643795535,-1.896821592318448,14.855344209164883,20.74350641722436,4565.859,0.0638844452297328,0.16505526574215693
B0051,6,1.0092808819126011,50.46404409563006,3.5507869816186806,2.4989144012367213,4.183564695802171,-0.737481989835175,9.407360590589006,19.42896460124537,5428.594,0.07931821233586298,0.18509231412826796
B0051,7,0.9565659895125322,47.828299475626615,3.3747303939191564,2.4909800416005967,4.201222601303239,-1.4120917458916038,12.00427347710193,18.9541455757646,2646.797,0.07931821233586298,0.18509231412826796
B0051,8,0.901956291365404,45.0978145682702,3.4288897043375743,2.4946772785123836,4.202406487867388,-1.2823219733883888,11.420322251577586,17.468709072861763,2705.594,0.07931821233586298,0.18509231412826796
B0051,9,0.8897906666138162,44.48953333069081,3.391239374171384,2.4990630530936326,4.204413406598424,-1.3407891208749412,11.80356781146328,19.153660408464766,2627.828,0.07931821233586298,0.18509231412826796
B0051,10,0.8830717036634559,44.153585183172794,3.458540277576628,2.4911013141195597,4.203308441652878,-1.138956624462563,10.939133221658826,16.52477794467856,2981.312,0.07931821233586298,0.18509231412826796
B0051,11,0.8431270354481757,42.15635177240878,3.331880238029603,2.487899627353052,4.187936112831865,-1.6577316261962292,11.883224057630693,17.11375752268931,1941.797,0.07525606068738692,0.1902290927957217
B0051,12,0.826559103449663,41.32795517248315,3.4455112582421257,2.4928843010694406,4.204131585576503,-1.2024628091563312,11.104558398908889,17.63739523383682,2663.625,0.07525606068738692,0.1902290927957217
B0051,13,0.8352681546837963,41.76340773418982,3.4313160640623783,2.4993609910440835,4.20261624712583,-1.168347837338951,11.406827135294929,18.522369238924334,2862.25,0.07525606068738692,0.1902290927957217
B0051,14,0.8025719464987874,40.12859732493937,3.3091927488307733,2.498094046924129,4.204441713018145,-1.665118160522683,12.198436592525173,18.399233275283038,1894.485,0.07525606068738692,0.1902290927957217
B0051,15,0.7839218784699513,39.196093923497564,3.321646649287508,2.495501924298458,4.205629455017258,-1.6832381832629877,11.825318185585296,17.275372082939334,1799.25,0.07525606068738692,0.1902290927957217
B0051,16,0.7910763493036002,39.55381746518001,3.2949705809839465,2.4904774374699135,4.18869211223692,-1.7405566859787576,11.83597928071688,16.60444518809659,1741.204,0.07818022778462982,0.1646760292726133
B0051,17,0.0,0.0,3.7129537186963533,3.546618065659587,4.197410333228745,-1.8228736152324203,7.054471734319081,8.422696645654868,236.156,0.07818022778462982,0.1646760292726133
B0051,18,0.7654538269480236,38.27269134740118,3.3300145239416707,2.491598912047876,4.1821997161959255,-1.5726949110278066,12.009985166510232,17.682518901037938,1899.218,0.07818022778462982,0.1646760292726133
B0051,19,0.773177347633947,38.65886738169735,3.3919119959638957,2.4869071541416994,4.194584498935661,-1.314248973317158,11.6895460366882,16.94512387438401,2305.25,0.07818022778462982,0.1646760292726133
B0051,20,0.7605293776416485,38.026468882082426,3.267971796503206,2.499952602276462,4.197406401996851,-1.7652832229320168,11.987366110206718,17.545176388637014,1690.594,0.07818022778462982,0.1646760292726133
B0051,21,0.7376430319247004,36.88215159623502,3.2933938275360117,2.4997210982004625,4.189508964301152,-1.639295567416511,12.368454802055908,18.870237090882178,1800.421,0.0822217340232647,0.15944469538128042
B0051,22,0.739179500257907,36.95897501289535,3.271485849685164,2.491516785323916,4.19596724295681,-1.755416228780336,11.810149488093078,16.8501327260127,1633.25,0.0822217340232647,0.15944469538128042
B0051,23,0.7014575429842594,35.07287714921297,3.30778530525047,2.496222014851971,4.190531975284901,-1.6005657555126516,12.09457421285805,18.12397455517185,1737.172,0.0822217340232647,0.15944469538128042
B0051,24,0.7047349480541781,35.23674740270891,3.2841455177779646,2.488325882818304,4.178476681914968,-1.688137636758635,11.797027499425711,16.26047891418261,1614.406,0.0822217340232647,0.15944469538128042
B0051,25,0.677848893570423,33.89244467852115,3.3119152698386256,2.495715251425015,4.1919700049548565,-1.5784322210682304,12.079392114792578,18.153508709771476,1708.86,0.0822217340232647,0.15944469538128042
B0052,1,0.8606591508342232,43.032957541711156,3.134533959399899,2.691234036028442,3.83956882325682,-1.8085460674911942,13.147685384792432,16.429874854641657,1713.235,,
B0052,2,1.4183095114360322,70.91547557180161,3.3543285492513166,2.694829986819334,4.150553672824585,-1.6188443277128228,11.746281905613133,16.315701424377302,3170.984,0.07250459463249607,0.17336096106425308
B0052,3,1.3707123028693164,68.53561514346582,3.3958185323324503,2.6969580006046856,4.176524869238658,-1.5816653430049945,11.375626826625542,15.689005573106092,3135.344,0.07250459463249607,0.17336096106425308
B0052,4,1.3515647352626494,67.57823676313247,3.3984180977394076,2.697283446718984,4.178983136527925,-1.6050658905122477,11.242586382966397,14.971275763649981,3049.781,0.07250459463249607,0.17336096106425308
B0053,1,1.0691417886194299,53.45708943097149,3.0828389099409663,1.9808329057464713,4.082016063841389,-1.993560711727946,11.988576567861957,19.02185891684059,2349.64,,
B0053,2,1.1540727934432229,57.703639672161145,3.1103286425468237,1.9735558560671433,4.178658528567033,-1.9952648424142538,12.059863244911188,18.304754041202315,2560.688,0.09969808294894725,0.16789267957289597
B0053,3,1.1501525413826983,57.50762706913491,3.1104628288221936,1.9558143264177166,4.192255020207044,-1.9952720113784062,11.967885395858058,19.33942752368694,2522.375,0.09969808294894725,0.16789267957289597
B0053,4,1.1305863853936766,56.52931926968383,3.115027942360279,1.9974831055926598,4.192588912486402,-1.994739489778059,11.985900972885712,18.729143210051177,2488.719,0.09969808294894725,0.16789267957289597
B0053,5,1.121790272357562,56.0895136178781,3.109376043532363,1.974695202836088,4.192849949462827,-1.994716528121975,12.004376962205335,18.709411575172346,2474.844,0.09969808294894725,0.16789267957289597
B0053,6,1.1135982401443856,55.67991200721928,3.1067532264566258,1.9637397944562873,4.193081087954604,-1.994462268339957,12.133888437168595,18.63570596513145,2473.875,0.09969808294894725,0.16789267957289597
B0053,7,1.0864654057095062,54.32327028547531,3.083406677687234,1.9443649588528493,4.179165887700054,-1.9944377413009737,12.32708937826574,21.292305794774187,2495.5,0.09972116257585717,0.1685832323391912
B0053,8,1.0647493568993147,53.237467844965735,3.080580001769896,1.9470490842081751,4.191975122366585,-1.994535794151797,12.164497494980397,21.011599594200046,2481.078,0.09972116257585717,0.1685832323391912
B0053,9,1.0809288094959644,54.04644047479822,3.0828198149689934,1.9602813323957715,4.1919635181969905,-1.9942887474626396,12.128732336863894,20.939938897683515,2460.125,0.09972116257585717,0.1685832323391912
B0053,10,1.0852752041846463,54.263760209232316,3.095128536447283,1.9605995541160257,4.192155796080977,-1.99423279352749,12.245191547318633,19.283836838998095,2440.547,0.09972116257585717,0.1685832323391912
B0053,11,1.0504799933740894,52.52399966870447,3.078011917190656,1.9595048550370973,4.192319942921637,-1.9941297761315324,12.190916714981144,21.101391697483887,2449.922,0.09972116257585717,0.1685832323391912
B0053,12,1.0853550177054305,54.267750885271525,3.0992512260717127,1.9845858202377116,4.178294459840927,-1.993681474074749,12.163073942837917,18.64340722345076,2408.781,0.10059224236421117,0.16373833571631757
B0053,13,1.0508395690790722,52.54197845395361,3.0759964813859115,1.9446709162715439,4.192753069603226,-1.994006147873811,12.292542702117027,21.313677971413888,2442.547,0.10059224236421117,0.16373833571631757
B0053,14,1.060906788333118,53.0453394166559,3.076814828498021,1.9692766515934297,4.192029518756707,-1.9936703356758645,12.1295279689702,20.92811979857166,2420.671,0.10059224236421117,0.16373833571631757
B0053,15,1.070582461063814,53.529123053190695,3.0908348956433267,1.991566826677512,4.192422731350341,-1.9936409148373782,12.364595355360214,19.930786955410536,2409.906,0.10059224236421117,0.16373833571631757
B0053,16,1.024036665663697,51.20183328318485,3.0705536079059534,1.9588680902433295,4.192159667005352,-1.9937041845656749,12.128324396717016,21.0220574646762,2416.672,0.10059224236421117,0.16373833571631757
B0053,17,1.0670957253433857,53.35478626716929,3.087460321440554,1.9836880271317603,4.177933640317498,-1.9931353663259233,12.302129277138697,19.091622529647232,2395.75,0.0994015439552692,0.166904876534016
B0053,18,1.0279237850447498,51.39618925223749,3.0715434654202056,1.968810244689163,4.192397472111982,-1.9931266937645042,12.366585260617878,21.30570494347084,2410.688,0.0994015439552692,0.166904876534016
B0053,19,1.0325426399701008,51.627131998505035,3.0648787393041275,1.940239319338743,4.191651190035001,-1.9933351618651365,12.13341884254367,21.068855242444318,2402.125,0.0994015439552692,0.166904876534016
B0053,20,1.055948784653705,52.79743923268525,3.0920593287919123,1.9763616179319545,4.191822005194803,-1.992634824405149,12.146814956196247,19.0403826843671,2355.265,0.0994015439552692,0.166904876534016
B0053,21,1.0445313831308718,52.22656915654359,3.0752264215555254,1.958878972318411,4.192766032434195,-1.9928701313578603,12.493460218119651,21.229882941943842,2396.719,0.0994015439552692,0.166904876534016
B0053,22,1.035313906812183,51.765695340609156,3.063652287832334,1.9866817453254884,4.151701089360854,-1.9928226279037262,12.212439916474112,20.949809700571592,2442.344,0.10146645032722248,0.16507861827622997
B0053,23,1.076341053101982,53.8170526550991,3.081738329329653,1.9605382250198837,4.177926260298856,-1.992894098916617,12.533800131697804,20.122996890408825,2444.703,0.10111771652948395,0.1670114106313426
B0053,24,1.0352223140423542,51.76111570211771,3.0712653565298207,1.9904175883780109,4.19142646613203,-1.992442672698046,12.15752125414067,20.906313087706064,2412.25,0.10111771652948395,0.1670114106313426
B0053,25,1.0514287056908256,52.57143528454128,3.0775076513338275,1.9817745728975946,4.191965715839513,-1.9925886065719591,12.500489505201012,21.200762542996532,2403.234,0.10111771652948395,0.1670114106313426
B0053,26,1.060332934638968,53.016646731948406,3.081721091323029,1.9986378497920827,4.19127356264746,-1.9921660756337995,12.129752391274424,20.01669492389786,2361.047,0.10111771652948395,0.1670114106313426
B0053,27,1.0236966462748538,51.18483231374269,3.065618110074436,1.9475532037509713,4.192474641560636,-1.992579022263777,12.4375808996521,21.300888549752415,2392.468,0.10111771652948395,0.1670114106313426
B0053,28,1.0465884668750887,52.329423343754435,3.078450046499129,1.9971786671898824,4.17716731983324,-1.9922556312887356,12.499986997045514,19.859103950325803,2373.89,0.1021762818092291,0.1658215071854956
B0053,29,1.0031121684812232,50.15560842406116,3.0625561806089783,1.954304860794578,4.191922035679278,-1.9924849523302153,12.407329307373491,21.371062787995548,2383.234,0.1021762818092291,0.1658215071854956
B0053,30,1.0461578935615607,52.307894678078036,3.070668465167841,1.9728121678621011,4.1914917424018325,-1.991918687181604,12.12683073125857,20.121473725568496,2342.453,0.1021762818092291,0.1658215071854956
B0053,31,1.0156263513525605,50.78131756762802,3.0689252222547845,1.9932654775438805,4.192505197154108,-1.9920764243229472,12.488226976946088,21.375504791399432,2359.296,0.1021762818092291,0.1658215071854956
B0053,32,1.0250054893129452,51.25027446564726,3.059463155886766,1.9677305370734945,4.191388693209469,-1.9916033205160302,12.141455926320956,20.75519907919811,2345.453,0.1021762818092291,0.1658215071854956
B0053,33,0.9801331625592913,49.00665812796456,3.0515604930870808,1.9646771872417268,4.176817913788527,-1.9918811626801765,12.395143910298117,21.495108529574846,2360.172,0.10190453848877912,0.1710377846083801
B0053,34,1.036777776420363,51.838888821018145,3.077258112412092,1.9842967959422222,4.191203897341503,-1.991620909948196,12.19451958922961,19.650976156235696,2315.407,0.10190453848877912,0.1710377846083801
B0053,35,1.026830062058722,51.3415031029361,3.0764274410465147,1.9519786488395736,4.191950279497998,-1.9916919647659999,12.32467046038635,18.85601423191303,2322.156,0.10190453848877912,0.1710377846083801
B0053,36,1.0150379662805102,50.75189831402551,3.0735171627901745,1.9991200294367055,4.191989330112193,-1.9916164333598745,12.456556362135045,19.66943680638515,2327.1570000000065,0.10190453848877912,0.1710377846083801
B0053,37,0.9904614739486177,49.52307369743089,3.0586262243104274,1.9919158008530222,4.192193889063254,-1.9915769869135742,12.493233578273262,21.138845685984403,2335.0,0.10190453848877912,0.1710377846083801
B0053,38,1.0145765174582757,50.72882587291379,3.0655406838342585,1.9455914118085802,4.176984220978375,-1.9913283590219126,12.497083720348076,19.288047919779906,2329.375,0.10217255847558271,0.1638124856960519
